249 0.887316 291.542 3.98348 303.175 0 1322.83 0.480401
250 0.883724 291.548 3.99474 303.172 0 1322.82 0.464625
251 0.880249 291.553 4.00588 303.169 0 1322.81 0.448539
252 0.87686 291.558 4.0169 303.165 0 1322.8 0.432487
253 0.873513 291.563 4.0278 303.162 0 1322.8 0.416789
254 0.870151 291.568 4.03859 303.159 0 1322.79 0.401737
255 0.866716 291.572 4.04927 303.157 0 1322.78 0.387592
256 0.863155 291.576 4.05984 303.154 0 1322.77 0.374579
257 0.85943 291.581 4.0703 303.152 0 1322.76 0.362889
258 0.85552 291.586 4.08066 303.15 0 1322.75 0.35268
259 0.85143 291.591 4.09092 303.148 0 1322.73 0.344076
260 0.847192 291.597 4.10107 303.147 0 1322.72 0.337175
261 0.842858 291.602 4.11113 303.146 0 1322.7 0.332043
262 0.8385 291.609 4.12109 303.146 0 1322.68 0.328727
263 0.834197 291.615 4.13096 303.146 0 1322.65 0.32725
264 0.830027 291.622 4.14073 303.147 0 1322.63 0.327613
265 0.826057 291.63 4.15042 303.148 0 1322.6 0.329801
266 0.822328 291.637 4.16002 303.15 0 1322.57 0.333778
267 0.818851 291.644 4.16953 303.152 0 1322.53 0.339485
268 0.815599 291.651 4.17896 303.155 0 1322.5 0.346845
269 0.812511 291.659 4.18831 303.158 0 1322.46 0.355755
270 0.809493 291.666 4.19757 303.162 0 1322.42 0.366086
271 0.806426 291.673 4.20677 303.165 0 1322.38 0.377681
272 0.803187 291.68 4.21588 303.169 0 1322.34 0.390357
273 0.799657 291.687 4.22493 303.173 0 1322.3 0.403898
274 0.795743 291.695 4.23391 303.177 0 1322.26 0.418063
275 0.791389 291.703 4.24282 303.182 0 1322.22 0.432583
276 0.78659 291.71 4.25166 303.186 0 1322.18 0.44717
277 0.781395 291.718 4.26044 303.19 0 1322.14 0.461519
278 0.775908 291.726 4.26916 303.194 0 1322.1 0.475314
279 0.770277 291.734 4.27783 303.197 0 1322.06 0.488241
280 0.764683 291.742 4.28643 303.201 0 1322.02 0.499994
281 0.759315 291.749 4.29498 303.204 0 1321.99 0.510285
282 0.754353 291.756 4.30348 303.206 0 1321.96 0.518855
283 0.749943 291.763 4.31192 303.208 0 1321.93 0.525481
